Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	0.815851	2.295259	75.524000	46.533333	
0.005000	0.801199	2.288825	75.798000	46.500000	
0.005000	0.796646	2.330251	76.040000	47.500000	
0.000500	0.677794	2.263884	80.072000	48.266667	
0.000500	0.643428	2.270359	81.388000	48.500000	
0.000500	0.635570	2.277293	81.862000	48.333333	
0.000500	0.621600	2.281610	82.126000	48.300000	
0.000500	0.621196	2.287279	81.920000	48.000000	
0.000500	0.615442	2.300461	82.432000	48.466667	
0.000500	0.608445	2.299786	82.292000	47.866667	
0.000500	0.606969	2.300886	82.400000	48.033333	
0.000500	0.603327	2.312775	82.576000	48.133333	
0.000500	0.594603	2.313629	82.788000	48.200000	
0.000500	0.592483	2.316789	82.786000	48.066667	
0.000500	0.587519	2.320561	83.046000	48.266667	
0.000500	0.587866	2.320222	83.078000	48.333333	
0.000500	0.586932	2.323873	82.932000	48.200000	
0.000500	0.582034	2.328573	83.110000	48.333333	
0.000500	0.577255	2.329853	83.496000	47.966667	
0.000500	0.575484	2.334993	83.458000	48.100000	
0.000500	0.570858	2.339547	83.624000	47.900000	
0.000500	0.564625	2.347093	83.618000	47.900000	
0.000500	0.573624	2.344594	83.384000	48.200000	
0.000500	0.565260	2.361147	83.796000	48.300000	
0.000500	0.563612	2.348665	83.756000	48.000000	
0.000500	0.563688	2.349256	83.804000	47.633333	
0.000500	0.562299	2.359424	83.828000	47.733333	
0.000500	0.558920	2.361948	83.924000	47.900000	
0.000500	0.553702	2.359516	83.898000	47.966667	
0.000500	0.550471	2.359553	84.156000	48.066667	
0.000500	0.552439	2.365876	84.048000	47.566667	
0.000500	0.553006	2.368571	83.984000	47.466667	
0.000500	0.546937	2.373823	84.170000	47.966667	
0.000500	0.543286	2.373010	84.328000	48.100000	
0.000500	0.541346	2.372553	84.466000	48.000000	
0.000500	0.541260	2.377338	84.362000	48.166667	
0.000500	0.539750	2.379439	84.448000	48.233333	
0.000500	0.533545	2.381823	84.708000	47.733333	
0.000500	0.533513	2.380494	84.546000	48.033333	
0.000500	0.531132	2.384911	84.470000	47.600000	
0.000500	0.529121	2.382105	84.884000	47.666667	
0.000500	0.525585	2.389942	84.780000	48.000000	
0.000500	0.526015	2.399545	84.784000	48.233333	
0.000500	0.524322	2.395775	84.936000	48.400000	
0.000500	0.521870	2.397482	85.086000	47.733333	
0.000050	0.510921	2.395232	85.452000	47.800000	
0.000050	0.509645	2.396165	85.716000	48.033333	
0.000050	0.505973	2.397166	85.540000	47.933333	
0.000050	0.506777	2.399004	85.410000	48.033333	
0.000050	0.506664	2.399530	85.466000	48.066667	
0.000050	0.502851	2.398562	85.678000	48.066667	
0.000050	0.506233	2.399895	85.628000	48.033333	
0.000050	0.504592	2.398753	85.576000	48.233333	
0.000050	0.504314	2.400274	85.596000	48.066667	
0.000050	0.504952	2.399446	85.580000	47.966667	
0.000050	0.505348	2.400815	85.792000	47.933333	
0.000050	0.502516	2.401851	85.506000	47.966667	
0.000050	0.503338	2.402131	85.672000	48.000000	
0.000050	0.499831	2.401890	85.642000	47.933333	
0.000050	0.503694	2.402909	85.616000	47.966667	
0.000050	0.499784	2.402370	85.592000	48.000000	
0.000050	0.504134	2.401996	85.544000	47.933333	
0.000050	0.505820	2.402436	85.514000	48.033333	
0.000050	0.503221	2.402335	85.626000	48.000000	
0.000050	0.503029	2.402553	85.564000	47.866667	
0.000050	0.498704	2.402830	85.716000	47.933333	
0.000050	0.500551	2.403250	85.650000	47.900000	
0.000050	0.499286	2.404252	85.592000	48.066667	
0.000050	0.502165	2.405096	85.770000	47.966667	
0.000050	0.500668	2.405295	85.816000	47.933333	
0.000050	0.503114	2.404029	85.782000	47.833333	
0.000050	0.496718	2.405506	85.892000	48.100000	
0.000050	0.498048	2.405932	85.582000	48.166667	
0.000050	0.499365	2.405822	85.818000	48.033333	
0.000050	0.499934	2.407213	85.648000	48.100000	
0.000050	0.500056	2.405780	85.626000	48.066667	
0.000050	0.498095	2.407899	85.728000	48.033333	
0.000050	0.499070	2.405559	85.840000	48.033333	
0.000050	0.498035	2.406421	85.812000	48.200000	
0.000050	0.499171	2.406207	85.834000	48.066667	
0.000050	0.497263	2.406264	85.764000	48.100000	
0.000050	0.494761	2.406449	85.868000	48.133333	
0.000050	0.498074	2.407439	85.718000	48.133333	
0.000050	0.497688	2.407182	85.774000	48.166667	
0.000050	0.499122	2.407200	85.782000	48.033333	
0.000050	0.492098	2.407900	86.046000	48.100000	
0.000050	0.495556	2.408100	85.836000	48.200000	
0.000005	0.495957	2.407958	85.880000	48.133333	
0.000005	0.492423	2.408189	85.934000	48.133333	
0.000005	0.495884	2.408322	85.816000	48.166667	
0.000005	0.495665	2.408368	85.982000	48.166667	
0.000005	0.493630	2.408156	85.896000	48.200000	
0.000005	0.496168	2.408184	85.704000	48.166667	
0.000005	0.490659	2.407978	85.960000	48.133333	
0.000005	0.496236	2.408157	85.804000	48.100000	
0.000005	0.497655	2.408162	85.788000	48.100000	
0.000005	0.498523	2.408172	85.818000	48.133333	
0.000005	0.495197	2.408538	85.710000	48.133333	
0.000005	0.492810	2.408433	86.036000	48.100000	
0.000005	0.491026	2.408588	85.968000	48.066667	
0.000005	0.497106	2.408624	85.748000	48.033333	
0.000005	0.493608	2.408856	85.830000	48.033333	
0.000005	0.495159	2.408867	85.910000	48.033333	
0.000005	0.495496	2.408836	85.912000	48.033333	
0.000005	0.494936	2.408886	85.954000	48.033333	
0.000005	0.496403	2.408677	85.852000	48.000000	
0.000005	0.496326	2.408770	85.920000	48.000000	
0.000005	0.493781	2.408788	85.976000	48.033333	
0.000005	0.495942	2.408677	85.838000	48.033333	
0.000005	0.498049	2.408554	85.766000	48.033333	
0.000005	0.492843	2.408642	85.892000	48.033333	
0.000005	0.494259	2.408619	85.808000	48.033333	
0.000005	0.491775	2.408727	85.988000	48.033333	
0.000005	0.496678	2.408626	85.804000	48.066667	
0.000005	0.494844	2.408849	85.900000	48.066667	
0.000005	0.496059	2.408673	85.872000	48.066667	
0.000005	0.496025	2.408773	85.778000	48.066667	
0.000005	0.493594	2.408774	86.068000	48.066667	
0.000005	0.493429	2.408869	86.018000	48.033333	
0.000005	0.493167	2.408750	86.062000	48.066667	
0.000005	0.496259	2.408954	85.836000	48.066667	
0.000005	0.492531	2.409049	85.886000	48.033333	
0.000005	0.499746	2.408987	85.728000	48.033333	
0.000005	0.490394	2.409063	85.890000	48.000000	
0.000005	0.488562	2.409007	86.104000	48.033333	
0.000005	0.494049	2.409055	85.822000	48.033333	
0.000005	0.497649	2.408874	85.784000	48.066667	
0.000005	0.493490	2.408865	85.970000	48.066667	
0.000005	0.493792	2.408865	86.066000	48.033333	
