Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	1.830136	2.332814	50.364000	40.890000	
0.010000	1.822226	2.338394	50.444000	41.040000	
0.010000	1.811639	2.309000	50.812000	41.730000	
0.001000	1.675505	2.229581	54.754000	43.900000	
0.001000	1.640335	2.226621	55.424000	44.060000	
0.001000	1.623306	2.223669	56.266000	43.950000	
0.001000	1.620806	2.224319	56.094000	44.060000	
0.001000	1.609925	2.225624	56.504000	44.030000	
0.001000	1.602879	2.224393	56.504000	44.220000	
0.001000	1.592907	2.231443	56.764000	43.880000	
0.001000	1.590801	2.228839	56.892000	44.000000	
0.001000	1.589913	2.225977	56.984000	44.200000	
0.001000	1.590518	2.226021	56.804000	44.200000	
0.001000	1.585059	2.228774	56.998000	44.380000	
0.001000	1.580402	2.223443	57.126000	44.540000	
0.001000	1.580047	2.227138	57.054000	44.250000	
0.001000	1.568412	2.221338	57.308000	44.300000	
0.001000	1.567080	2.222692	57.378000	44.230000	
0.001000	1.565875	2.219205	57.404000	44.120000	
0.001000	1.563887	2.220686	57.498000	44.320000	
0.001000	1.561390	2.220819	57.856000	44.210000	
0.001000	1.557302	2.223349	57.468000	44.250000	
0.001000	1.551872	2.223421	57.640000	44.400000	
0.001000	1.548637	2.230064	57.704000	44.310000	
0.001000	1.550217	2.226281	57.810000	44.410000	
0.001000	1.543090	2.220092	58.180000	44.420000	
0.001000	1.540540	2.223689	58.200000	44.190000	
0.001000	1.534080	2.233997	58.324000	44.250000	
0.001000	1.537795	2.226499	58.228000	44.120000	
0.001000	1.537292	2.234181	58.116000	44.040000	
0.001000	1.532021	2.222776	58.134000	44.080000	
0.001000	1.534358	2.223617	57.904000	44.370000	
0.001000	1.524656	2.224409	58.440000	44.510000	
0.001000	1.531127	2.221486	58.204000	44.670000	
0.001000	1.520931	2.224099	58.496000	44.420000	
0.001000	1.518883	2.227404	58.602000	44.540000	
0.001000	1.518510	2.225803	58.966000	44.150000	
0.001000	1.517037	2.217381	58.744000	44.790000	
0.001000	1.512987	2.224402	58.950000	44.400000	
0.001000	1.513631	2.224138	58.678000	44.590000	
0.001000	1.509700	2.224901	58.918000	44.550000	
0.001000	1.506933	2.223116	58.928000	44.380000	
0.001000	1.504410	2.225738	59.016000	44.540000	
0.001000	1.500159	2.224580	59.058000	44.460000	
0.001000	1.499993	2.223353	58.888000	44.640000	
0.000100	1.477916	2.212721	59.844000	44.740000	
0.000100	1.473010	2.213465	59.790000	44.780000	
0.000100	1.468849	2.212670	59.864000	44.920000	
0.000100	1.470989	2.212953	60.186000	44.940000	
0.000100	1.468794	2.212065	60.010000	44.860000	
0.000100	1.472397	2.210444	59.884000	44.930000	
0.000100	1.465388	2.211884	60.172000	44.940000	
0.000100	1.468401	2.211422	60.158000	45.080000	
0.000100	1.469979	2.212377	59.944000	44.900000	
0.000100	1.465168	2.211634	59.978000	44.860000	
0.000100	1.465569	2.211283	60.220000	44.960000	
0.000100	1.465155	2.210576	59.958000	44.970000	
0.000100	1.464449	2.210153	60.204000	45.040000	
0.000100	1.460836	2.212564	60.048000	45.090000	
0.000100	1.463184	2.213634	60.346000	44.980000	
0.000100	1.463598	2.214073	60.130000	44.910000	
0.000100	1.464291	2.211783	60.126000	45.080000	
0.000100	1.461687	2.213322	60.220000	44.990000	
0.000100	1.460456	2.211217	60.246000	44.990000	
0.000100	1.457840	2.211759	60.378000	44.980000	
0.000100	1.460591	2.214336	60.252000	44.960000	
0.000100	1.456566	2.211545	60.280000	44.960000	
0.000100	1.459228	2.213623	60.238000	45.040000	
0.000100	1.464241	2.212952	60.118000	45.010000	
0.000100	1.459433	2.212937	60.284000	45.080000	
0.000100	1.455415	2.212994	60.432000	44.870000	
0.000100	1.463678	2.212846	60.304000	44.990000	
0.000100	1.460872	2.213350	60.214000	45.050000	
0.000100	1.458990	2.213501	60.266000	45.000000	
0.000100	1.458146	2.211348	60.384000	45.070000	
0.000100	1.459251	2.212446	60.266000	45.160000	
0.000100	1.458461	2.214256	60.094000	44.880000	
0.000100	1.460239	2.213020	60.188000	44.930000	
0.000100	1.455355	2.211700	60.188000	45.110000	
0.000100	1.457207	2.213028	60.296000	45.110000	
0.000100	1.460561	2.211474	60.230000	45.200000	
0.000100	1.451472	2.213806	60.736000	44.920000	
0.000100	1.456258	2.211973	60.152000	45.080000	
0.000100	1.455160	2.211661	60.350000	45.260000	
0.000100	1.454878	2.211953	60.456000	45.050000	
0.000100	1.456481	2.213457	60.156000	44.990000	
0.000100	1.455191	2.212766	60.344000	45.060000	
0.000010	1.448686	2.212473	60.574000	45.130000	
0.000010	1.452109	2.212184	60.270000	45.150000	
0.000010	1.451428	2.212175	60.542000	45.130000	
0.000010	1.447189	2.211878	60.714000	45.140000	
0.000010	1.453548	2.211997	60.220000	45.140000	
0.000010	1.452810	2.211900	60.238000	45.210000	
0.000010	1.450794	2.211979	60.592000	45.140000	
0.000010	1.449195	2.211659	60.318000	45.160000	
0.000010	1.449662	2.211629	60.592000	45.190000	
0.000010	1.451265	2.211637	60.474000	45.170000	
0.000010	1.449442	2.211993	60.578000	45.160000	
0.000010	1.454114	2.211515	60.336000	45.210000	
0.000010	1.449782	2.212137	60.558000	45.160000	
0.000010	1.456286	2.212021	60.194000	45.170000	
0.000010	1.451518	2.212280	60.560000	45.180000	
0.000010	1.455104	2.212074	60.182000	45.160000	
0.000010	1.449175	2.211855	60.470000	45.180000	
0.000010	1.451126	2.211757	60.510000	45.220000	
0.000010	1.447719	2.211932	60.552000	45.200000	
0.000010	1.449076	2.211948	60.314000	45.200000	
0.000010	1.453499	2.211755	60.278000	45.190000	
0.000010	1.455985	2.211679	60.340000	45.170000	
0.000010	1.449746	2.211656	60.698000	45.190000	
0.000010	1.451240	2.211833	60.464000	45.190000	
0.000010	1.453478	2.211602	60.582000	45.150000	
0.000010	1.450437	2.211788	60.462000	45.170000	
0.000010	1.447967	2.212320	60.494000	45.100000	
0.000010	1.447372	2.211835	60.750000	45.130000	
0.000010	1.446888	2.212078	60.714000	45.150000	
0.000010	1.452920	2.212000	60.474000	45.130000	
0.000010	1.453107	2.211938	60.456000	45.130000	
0.000010	1.451827	2.212409	60.432000	45.070000	
0.000010	1.448751	2.212108	60.410000	45.120000	
0.000010	1.453631	2.212560	60.288000	45.090000	
0.000010	1.450412	2.212418	60.532000	45.110000	
0.000010	1.451644	2.212283	60.368000	45.110000	
0.000010	1.450713	2.212219	60.508000	45.110000	
0.000010	1.450583	2.212309	60.342000	45.130000	
0.000010	1.454010	2.212013	60.542000	45.120000	
0.000010	1.443733	2.211934	60.538000	45.100000	
0.000010	1.449288	2.212051	60.386000	45.110000	
0.000010	1.450326	2.212195	60.460000	45.110000	
