Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.010000	1.816215	2.260678	50.972000	41.666667	
0.010000	1.810177	2.236382	51.326000	42.133333	
0.010000	1.808366	2.237213	50.950000	41.933333	
0.010000	1.801519	2.235147	51.476000	41.933333	
0.010000	1.794538	2.244591	51.538000	42.533333	
0.010000	1.790320	2.252465	51.702000	41.500000	
0.010000	1.782999	2.243793	51.732000	42.633333	
0.010000	1.774074	2.232842	52.120000	41.766667	
0.010000	1.769893	2.256363	52.226000	42.233333	
0.010000	1.770129	2.249596	52.032000	42.900000	
0.010000	1.767669	2.223158	52.150000	43.366667	
0.010000	1.757979	2.219191	52.500000	43.866667	
0.010000	1.754602	2.240352	52.592000	42.433333	
0.010000	1.752628	2.232768	52.562000	43.000000	
0.010000	1.745850	2.238692	52.678000	42.566667	
0.010000	1.739231	2.249540	52.922000	42.566667	
0.010000	1.740243	2.217111	52.820000	43.366667	
0.010000	1.734352	2.242082	52.908000	41.800000	
0.001000	1.637385	2.170682	55.930000	44.600000	
0.001000	1.615727	2.169181	56.536000	44.766667	
0.001000	1.606423	2.163370	56.716000	44.933333	
0.001000	1.602495	2.170436	56.886000	44.833333	
0.001000	1.598413	2.168368	56.830000	44.933333	
0.001000	1.593680	2.164391	56.760000	44.966667	
0.001000	1.594245	2.167789	56.876000	44.800000	
0.001000	1.590850	2.163856	57.010000	44.966667	
0.001000	1.593391	2.161805	56.898000	45.300000	
0.001000	1.591297	2.160755	56.808000	44.733333	
0.001000	1.589285	2.160284	57.118000	44.833333	
0.001000	1.584213	2.160296	57.326000	44.666667	
0.001000	1.586313	2.161817	57.142000	44.433333	
0.001000	1.587210	2.164637	57.032000	44.300000	
0.001000	1.582302	2.158193	57.176000	44.666667	
0.001000	1.584916	2.163589	57.346000	44.733333	
0.001000	1.574437	2.165295	57.480000	45.033333	
0.001000	1.575114	2.165339	57.480000	44.733333	
0.001000	1.573251	2.163710	57.510000	44.666667	
0.001000	1.571653	2.167858	57.600000	44.333333	
0.001000	1.572855	2.161670	57.560000	44.833333	
0.001000	1.567227	2.162411	57.568000	44.500000	
0.001000	1.574208	2.165453	57.396000	44.500000	
0.001000	1.569568	2.163409	57.540000	44.466667	
0.001000	1.569033	2.161954	57.530000	45.033333	
0.001000	1.570433	2.162482	57.700000	44.533333	
0.001000	1.564489	2.160455	57.694000	45.200000	
0.001000	1.565054	2.164375	57.980000	44.533333	
0.001000	1.566491	2.163956	57.906000	44.133333	
0.001000	1.564812	2.162029	57.616000	44.933333	
0.001000	1.561581	2.166509	57.678000	44.466667	
0.001000	1.567228	2.161876	57.684000	44.933333	
0.001000	1.568767	2.168134	57.642000	44.800000	
0.001000	1.556913	2.161229	58.114000	44.366667	
0.001000	1.562887	2.158652	57.820000	44.266667	
0.001000	1.555880	2.159960	57.956000	44.633333	
0.001000	1.555958	2.164286	58.024000	45.233333	
0.001000	1.558760	2.167865	58.074000	44.833333	
0.001000	1.551798	2.164305	58.328000	44.866667	
0.001000	1.553022	2.167723	58.114000	44.833333	
0.001000	1.554879	2.160746	57.994000	45.066667	
0.001000	1.553787	2.163749	58.280000	44.500000	
0.000100	1.540817	2.159418	58.416000	44.800000	
0.000100	1.535566	2.158435	58.630000	45.200000	
0.000100	1.535089	2.157589	58.638000	45.133333	
0.000100	1.539036	2.157460	58.434000	44.866667	
0.000100	1.540794	2.157503	58.600000	44.833333	
0.000100	1.536101	2.156752	58.594000	44.966667	
0.000100	1.536369	2.157190	58.452000	44.966667	
0.000100	1.540080	2.156782	58.606000	44.900000	
0.000100	1.536681	2.156254	58.730000	45.000000	
0.000100	1.538573	2.158174	58.382000	45.100000	
0.000100	1.529501	2.156724	58.862000	44.933333	
0.000100	1.530751	2.157501	58.916000	44.666667	
0.000100	1.536501	2.157468	58.416000	44.866667	
0.000100	1.534529	2.157012	58.534000	44.933333	
0.000100	1.530487	2.156872	58.594000	44.933333	
0.000100	1.533295	2.156905	58.986000	45.000000	
0.000100	1.532822	2.157117	58.774000	44.833333	
0.000100	1.532709	2.157714	58.726000	45.066667	
0.000100	1.533271	2.156911	58.624000	44.866667	
0.000100	1.536490	2.157384	58.574000	45.133333	
0.000100	1.532917	2.157471	58.652000	45.066667	
0.000100	1.529890	2.156793	58.878000	44.966667	
0.000100	1.531573	2.158143	58.756000	45.100000	
