Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000100	1.696597	2.180768	53.480000	43.980000	
0.000100	1.698456	2.180110	53.406000	44.140000	
0.000100	1.690028	2.179247	53.532000	44.210000	
0.000100	1.687608	2.178037	53.692000	44.300000	
0.000100	1.692221	2.179555	53.504000	44.120000	
0.000100	1.692224	2.177928	53.612000	44.210000	
0.000100	1.689972	2.178330	53.820000	44.210000	
0.000100	1.690138	2.180305	53.770000	44.040000	
0.000100	1.691536	2.177440	53.542000	44.160000	
0.000100	1.690084	2.176155	53.488000	44.150000	
0.000100	1.690333	2.178725	53.432000	44.140000	
0.000100	1.689438	2.178862	53.816000	44.130000	
0.000100	1.694644	2.179935	53.560000	44.190000	
0.000100	1.695587	2.178069	53.528000	44.110000	
0.000100	1.689267	2.177335	53.602000	44.050000	
0.000100	1.690796	2.178165	53.642000	43.970000	
0.000100	1.685217	2.179359	53.762000	43.900000	
0.000100	1.696830	2.179983	53.440000	44.010000	
0.000100	1.688041	2.178846	53.506000	44.040000	
0.000100	1.689645	2.180061	53.610000	44.120000	
0.000100	1.690212	2.179339	53.602000	44.160000	
0.000100	1.688057	2.178423	53.620000	44.180000	
0.000100	1.691487	2.177660	53.568000	44.150000	
0.000100	1.689744	2.175967	53.656000	44.310000	
0.000100	1.688673	2.178242	53.596000	44.190000	
0.000100	1.691849	2.177782	53.836000	44.240000	
0.000100	1.688299	2.179095	53.750000	44.080000	
0.000100	1.682736	2.178264	53.860000	43.970000	
0.000100	1.688502	2.177616	53.480000	43.890000	
0.000100	1.683010	2.176178	53.778000	44.200000	
0.000100	1.685907	2.178868	53.546000	44.040000	
0.000100	1.685324	2.177148	53.546000	44.200000	
0.000100	1.687080	2.178527	53.660000	43.950000	
0.000100	1.680289	2.182033	53.974000	43.950000	
0.000100	1.687934	2.179995	54.046000	44.030000	
0.000100	1.684165	2.177726	53.838000	44.260000	
0.000100	1.690533	2.178693	53.560000	44.240000	
0.000100	1.685103	2.178609	53.608000	44.110000	
0.000100	1.688504	2.176232	53.590000	44.220000	
0.000100	1.686487	2.178093	53.762000	44.060000	
0.000100	1.682118	2.175800	53.858000	44.130000	
0.000100	1.684588	2.178598	53.666000	44.110000	
0.000100	1.683641	2.177253	53.742000	44.110000	
0.000010	1.676619	2.177037	54.058000	44.090000	
0.000010	1.679308	2.176852	53.834000	44.030000	
0.000010	1.677446	2.177338	53.894000	44.040000	
0.000010	1.681980	2.177174	53.832000	44.030000	
0.000010	1.671575	2.177267	54.100000	44.140000	
0.000010	1.679240	2.177295	53.914000	44.160000	
0.000010	1.680234	2.177045	53.744000	44.120000	
0.000010	1.679062	2.177222	53.928000	44.090000	
0.000010	1.675496	2.177264	54.124000	44.140000	
0.000010	1.677774	2.177431	53.822000	44.120000	
0.000010	1.680730	2.177173	53.784000	44.070000	
0.000010	1.678738	2.176956	53.878000	44.130000	
0.000010	1.674158	2.177070	54.168000	44.150000	
0.000010	1.677355	2.177384	53.682000	44.200000	
0.000010	1.681052	2.176949	53.706000	44.180000	
0.000010	1.673904	2.177169	54.128000	44.140000	
0.000010	1.676028	2.177057	54.044000	44.170000	
0.000010	1.681356	2.177377	53.898000	44.150000	
0.000010	1.679963	2.177470	53.932000	44.170000	
0.000010	1.683818	2.177606	53.924000	44.230000	
0.000010	1.674183	2.177628	53.962000	44.150000	
0.000010	1.685931	2.177747	53.762000	44.120000	
0.000010	1.685517	2.177457	53.660000	44.130000	
0.000010	1.675906	2.177359	53.916000	44.140000	
0.000010	1.677351	2.177114	54.012000	44.180000	
0.000010	1.679903	2.177328	53.902000	44.190000	
0.000010	1.679816	2.177349	53.734000	44.190000	
0.000010	1.683441	2.177705	53.698000	44.160000	
0.000010	1.675119	2.177260	54.168000	44.180000	
0.000010	1.675581	2.177235	54.080000	44.170000	
0.000010	1.673949	2.177441	54.170000	44.160000	
