Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.425682	2.948827	88.194000	41.440000	
0.001000	0.424825	2.958628	88.490000	41.600000	
0.001000	0.417984	2.973993	88.568000	41.440000	
0.001000	0.413481	2.984596	88.792000	41.440000	
0.001000	0.404032	2.976677	89.074000	41.660000	
0.001000	0.402224	2.985555	88.970000	41.510000	
0.001000	0.395558	2.996109	89.516000	41.570000	
0.001000	0.393790	3.006291	89.550000	41.280000	
0.001000	0.389350	3.003928	89.804000	41.420000	
0.001000	0.391169	3.011197	89.454000	41.160000	
0.001000	0.387764	3.018050	89.832000	41.330000	
0.001000	0.383705	3.023995	89.614000	41.430000	
0.001000	0.375738	3.017827	90.082000	41.410000	
0.001000	0.382644	3.018523	89.884000	41.450000	
0.001000	0.370479	3.031768	90.244000	41.530000	
0.001000	0.369409	3.031824	90.224000	41.360000	
0.001000	0.365486	3.033558	90.254000	41.610000	
0.001000	0.369605	3.047152	90.246000	41.270000	
0.001000	0.365446	3.028689	90.320000	41.610000	
0.001000	0.359091	3.047846	90.488000	41.480000	
0.001000	0.357428	3.048608	90.670000	41.080000	
0.001000	0.353836	3.046058	90.658000	41.020000	
0.001000	0.354644	3.047944	90.728000	41.520000	
0.001000	0.348986	3.046664	91.036000	41.500000	
0.001000	0.352109	3.060995	91.054000	41.480000	
0.001000	0.349282	3.058697	91.036000	41.040000	
0.001000	0.346161	3.068249	91.088000	41.400000	
0.001000	0.344447	3.064280	91.056000	41.260000	
0.001000	0.339298	3.070487	91.294000	41.260000	
0.001000	0.337956	3.070617	91.212000	41.450000	
0.001000	0.336580	3.067101	91.292000	41.090000	
0.001000	0.333351	3.071385	91.386000	41.160000	
0.001000	0.330525	3.082852	91.482000	41.370000	
0.001000	0.329908	3.078852	91.650000	41.280000	
0.001000	0.329468	3.080431	91.638000	41.170000	
