Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000050	0.921635	2.332375	73.642000	44.966667	
0.000050	0.914804	2.331592	73.978000	44.766667	
0.000050	0.922132	2.332875	73.750000	44.733333	
0.000050	0.917221	2.335014	73.984000	44.666667	
0.000050	0.918352	2.335960	74.048000	44.533333	
0.000050	0.920218	2.334787	74.080000	44.633333	
0.000050	0.921146	2.336012	73.826000	44.600000	
0.000050	0.919531	2.334820	73.660000	44.500000	
0.000005	0.918252	2.335288	73.988000	44.333333	
0.000005	0.912933	2.335141	73.954000	44.400000	
0.000005	0.911080	2.335735	73.980000	44.366667	
0.000005	0.919800	2.335540	73.944000	44.433333	
0.000005	0.913532	2.335172	74.090000	44.466667	
0.000005	0.918459	2.335451	73.758000	44.433333	
0.000005	0.913260	2.335317	73.924000	44.466667	
0.000005	0.919694	2.335101	73.750000	44.500000	
0.000005	0.913321	2.335050	73.984000	44.466667	
0.000005	0.913718	2.335117	73.810000	44.500000	
0.000005	0.913840	2.335203	73.992000	44.466667	
0.000005	0.919168	2.334938	73.696000	44.466667	
0.000005	0.918889	2.334929	73.620000	44.500000	
0.000005	0.917737	2.334884	73.950000	44.566667	
0.000005	0.919836	2.334932	73.906000	44.500000	
0.000005	0.918659	2.335039	73.756000	44.566667	
0.000005	0.916272	2.335060	73.984000	44.566667	
0.000005	0.915578	2.335216	74.188000	44.566667	
0.000005	0.917513	2.335200	73.730000	44.633333	
0.000005	0.919154	2.335055	73.664000	44.700000	
0.000005	0.916464	2.335222	73.864000	44.666667	
0.000005	0.916661	2.335254	73.914000	44.666667	
0.000005	0.915355	2.335365	73.974000	44.666667	
0.000005	0.919764	2.335640	73.880000	44.633333	
0.000005	0.915216	2.335562	73.940000	44.666667	
0.000005	0.914775	2.335450	73.802000	44.566667	
0.000005	0.915765	2.335179	73.924000	44.633333	
0.000005	0.913105	2.335059	73.970000	44.700000	
0.000005	0.915612	2.335210	73.924000	44.766667	
0.000005	0.914519	2.335071	73.872000	44.700000	
0.000005	0.916310	2.335188	73.962000	44.666667	
0.000005	0.917996	2.335186	73.786000	44.700000	
0.000005	0.922911	2.335418	73.550000	44.700000	
0.000005	0.911937	2.335423	73.996000	44.700000	
0.000005	0.916246	2.335970	73.656000	44.666667	
0.000005	0.918210	2.335610	73.936000	44.666667	
0.000005	0.918434	2.335529	74.016000	44.766667	
0.000005	0.910715	2.335763	74.062000	44.733333	
0.000005	0.913830	2.335153	74.014000	44.733333	
0.000005	0.909894	2.335240	74.176000	44.733333	
0.000005	0.916780	2.335334	74.060000	44.800000	
0.000005	0.914428	2.335369	73.812000	44.766667	
