Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.589513	2.770773	56.322000	35.670000	
0.001000	1.584965	2.777482	56.330000	35.790000	
0.001000	1.581156	2.776313	56.346000	35.480000	
0.001000	1.571289	2.768692	56.762000	35.500000	
0.001000	1.565920	2.781023	56.882000	35.670000	
0.001000	1.561272	2.782784	56.926000	35.710000	
0.001000	1.558566	2.782455	57.222000	35.660000	
0.001000	1.553460	2.796092	57.076000	35.540000	
0.001000	1.543278	2.779236	57.404000	35.500000	
0.001000	1.539375	2.812796	57.384000	35.510000	
0.001000	1.538652	2.792394	57.200000	35.670000	
0.001000	1.527522	2.822102	57.668000	35.320000	
0.001000	1.529030	2.807545	57.772000	35.690000	
0.001000	1.522200	2.825704	57.796000	35.240000	
0.001000	1.522400	2.839195	57.802000	35.340000	
0.000100	1.467460	2.793311	59.530000	35.800000	
0.000100	1.459982	2.796986	59.754000	35.840000	
0.000100	1.450944	2.796456	60.238000	35.830000	
0.000100	1.454836	2.799636	59.990000	36.060000	
0.000100	1.455283	2.799381	60.088000	35.880000	
0.000100	1.455172	2.801716	60.156000	36.010000	
0.000100	1.449379	2.802244	60.168000	36.060000	
0.000100	1.452640	2.806509	59.856000	35.940000	
0.000100	1.449009	2.802305	60.054000	35.910000	
0.000100	1.448732	2.808727	59.954000	36.050000	
0.000100	1.447044	2.806430	60.116000	35.870000	
0.000100	1.446029	2.806267	60.046000	35.900000	
0.000100	1.444721	2.810091	60.096000	35.900000	
0.000100	1.438823	2.812420	60.182000	35.790000	
0.000100	1.441765	2.809475	60.320000	35.910000	
0.000100	1.442236	2.812175	60.292000	36.080000	
0.000100	1.440071	2.815611	60.428000	35.870000	
0.000100	1.435002	2.813687	60.214000	35.970000	
0.000100	1.445492	2.814138	60.228000	35.910000	
0.000100	1.441670	2.816491	60.262000	35.740000	
0.000100	1.429346	2.812293	60.504000	36.000000	
0.000100	1.442097	2.824926	59.972000	35.750000	
0.000100	1.435573	2.819954	60.230000	35.870000	
0.000100	1.433427	2.817551	60.460000	35.920000	
0.000100	1.431164	2.831094	60.306000	35.870000	
0.000100	1.436533	2.820791	60.312000	35.900000	
0.000100	1.423922	2.822717	60.562000	36.080000	
0.000100	1.429914	2.824311	60.594000	35.740000	
0.000100	1.433014	2.821925	60.296000	35.720000	
0.000100	1.429378	2.823032	60.504000	35.840000	
0.000100	1.426474	2.825654	60.490000	35.760000	
0.000100	1.429098	2.821862	60.510000	35.870000	
0.000100	1.427070	2.829977	60.540000	35.730000	
0.000100	1.428166	2.826723	60.586000	35.740000	
0.000100	1.427557	2.831663	60.618000	35.620000	
0.000100	1.429738	2.828753	60.644000	35.740000	
0.000100	1.425335	2.822433	60.506000	35.780000	
0.000100	1.433489	2.827442	60.664000	35.690000	
0.000100	1.423520	2.835859	60.768000	35.680000	
0.000100	1.424645	2.827126	60.956000	35.800000	
0.000100	1.425622	2.827063	60.742000	35.950000	
0.000100	1.420331	2.828538	60.976000	35.710000	
0.000010	1.415288	2.828736	60.890000	35.720000	
0.000010	1.418393	2.829626	60.784000	35.640000	
0.000010	1.415018	2.828223	60.920000	35.710000	
0.000010	1.410857	2.829110	61.224000	35.640000	
0.000010	1.414652	2.827256	60.928000	35.670000	
0.000010	1.403419	2.828574	61.392000	35.650000	
0.000010	1.411591	2.828660	60.912000	35.660000	
0.000010	1.415019	2.828150	60.994000	35.630000	
0.000010	1.412822	2.828001	61.044000	35.630000	
0.000010	1.410999	2.827936	61.094000	35.640000	
0.000010	1.408230	2.828347	60.960000	35.700000	
0.000010	1.416253	2.828044	60.936000	35.660000	
0.000010	1.414122	2.827832	61.246000	35.610000	
0.000010	1.412057	2.828098	61.064000	35.620000	
0.000010	1.415338	2.830412	60.852000	35.620000	
0.000010	1.413009	2.829544	60.876000	35.600000	
0.000010	1.411541	2.830652	61.044000	35.690000	
0.000010	1.409669	2.831043	61.030000	35.590000	
0.000010	1.413268	2.831414	61.084000	35.680000	
0.000010	1.411530	2.829434	61.164000	35.630000	
0.000010	1.415172	2.829930	61.234000	35.630000	
0.000010	1.411340	2.832108	60.992000	35.740000	
0.000010	1.414834	2.830478	60.872000	35.620000	
0.000010	1.417483	2.831743	60.942000	35.570000	
0.000010	1.410068	2.830388	61.130000	35.600000	
0.000010	1.413896	2.831127	60.708000	35.570000	
0.000010	1.415380	2.831897	61.066000	35.680000	
0.000010	1.406191	2.830781	60.994000	35.620000	
0.000010	1.410622	2.831963	60.896000	35.640000	
0.000010	1.415561	2.831157	60.930000	35.700000	
0.000010	1.415359	2.831323	60.966000	35.610000	
0.000010	1.418862	2.831270	60.814000	35.620000	
0.000010	1.407686	2.831016	61.154000	35.640000	
0.000010	1.412480	2.830604	61.004000	35.660000	
0.000010	1.410864	2.831672	61.262000	35.630000	
0.000010	1.414491	2.831139	60.872000	35.700000	
0.000010	1.417704	2.833035	61.092000	35.690000	
0.000010	1.414961	2.832349	60.818000	35.680000	
0.000010	1.411590	2.831726	61.082000	35.650000	
0.000010	1.409692	2.831965	61.310000	35.660000	
0.000010	1.415762	2.831230	60.756000	35.680000	
0.000010	1.408933	2.830732	61.208000	35.620000	
