Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.005000	0.482193	2.680671	85.298000	47.066667	
0.005000	0.474957	2.709184	85.488000	46.166667	
0.005000	0.458121	2.711362	85.808000	46.300000	
0.005000	0.455165	2.747659	85.906000	46.733333	
0.005000	0.445830	2.720183	86.322000	46.433333	
0.005000	0.450202	2.754141	86.044000	46.633333	
0.005000	0.443055	2.723530	86.438000	47.133333	
0.005000	0.437954	2.781923	86.422000	45.866667	
0.005000	0.426194	2.776294	86.742000	47.433333	
0.005000	0.430670	2.796908	86.674000	46.066667	
0.000500	0.343620	2.750364	89.938000	47.200000	
0.000500	0.316761	2.727845	90.752000	47.600000	
0.000500	0.308070	2.749692	91.054000	47.166667	
0.000500	0.307073	2.734042	91.242000	47.033333	
0.000500	0.300215	2.747496	91.382000	47.166667	
0.000500	0.293266	2.751282	91.538000	47.066667	
0.000500	0.289980	2.769149	91.630000	47.533333	
0.000500	0.287516	2.769477	91.800000	47.633333	
0.000500	0.283019	2.762279	91.834000	47.633333	
0.000500	0.285834	2.787684	91.770000	47.533333	
0.000500	0.281482	2.781603	91.964000	47.533333	
0.000500	0.275433	2.802385	92.094000	47.366667	
0.000500	0.276758	2.806054	92.074000	47.900000	
0.000500	0.270423	2.778795	92.298000	47.533333	
0.000500	0.267971	2.789554	92.258000	47.766667	
0.000500	0.268036	2.807717	92.384000	47.500000	
0.000500	0.269853	2.804456	92.270000	47.366667	
0.000500	0.265083	2.810570	92.498000	48.133333	
0.000500	0.261935	2.802710	92.540000	47.833333	
0.000500	0.266097	2.822365	92.448000	47.833333	
0.000500	0.264514	2.812300	92.370000	48.033333	
0.000500	0.261541	2.815429	92.566000	47.633333	
0.000500	0.257756	2.817876	92.792000	47.633333	
0.000500	0.255666	2.818624	92.786000	48.166667	
0.000500	0.258100	2.839490	92.736000	47.700000	
0.000500	0.257528	2.828785	92.704000	47.900000	
0.000500	0.250861	2.833712	92.936000	48.000000	
0.000500	0.252478	2.839149	92.896000	47.733333	
0.000500	0.252595	2.822212	92.960000	47.800000	
0.000500	0.250710	2.806994	92.836000	46.966667	
0.000500	0.246624	2.830558	93.134000	47.566667	
0.000500	0.248999	2.838937	93.122000	47.500000	
0.000500	0.250963	2.826456	93.050000	47.233333	
0.000500	0.244239	2.830230	93.188000	47.733333	
0.000500	0.248877	2.834621	93.052000	47.700000	
0.000500	0.244974	2.849577	93.032000	47.500000	
0.000500	0.241210	2.850891	93.310000	47.566667	
0.000500	0.240963	2.835028	93.352000	47.266667	
0.000500	0.238693	2.849857	93.376000	47.700000	
0.000500	0.239546	2.846780	93.238000	47.666667	
0.000500	0.241151	2.857756	93.238000	47.300000	
0.000500	0.237548	2.833852	93.558000	47.366667	
0.000050	0.232121	2.834859	93.516000	47.500000	
0.000050	0.233445	2.846929	93.544000	47.566667	
0.000050	0.234034	2.853102	93.540000	47.466667	
0.000050	0.229393	2.859163	93.686000	47.333333	
0.000050	0.229873	2.840861	93.676000	47.700000	
0.000050	0.229936	2.867555	93.686000	47.333333	
0.000050	0.229117	2.832046	93.706000	47.566667	
0.000050	0.227199	2.840899	93.870000	47.233333	
0.000050	0.226974	2.835050	93.728000	47.533333	
0.000050	0.230700	2.848798	93.688000	47.533333	
0.000050	0.226514	2.850306	93.798000	47.566667	
0.000050	0.234386	2.831197	93.584000	47.500000	
0.000050	0.231323	2.823986	93.702000	47.300000	
0.000050	0.227230	2.842853	93.778000	47.766667	
0.000050	0.228053	2.858176	93.836000	47.200000	
0.000050	0.230221	2.853997	93.736000	47.433333	
0.000050	0.230073	2.850533	93.734000	47.633333	
0.000050	0.226901	2.853056	93.720000	47.166667	
0.000050	0.229226	2.835178	93.682000	47.433333	
0.000050	0.227948	2.853738	93.722000	47.466667	
0.000050	0.229269	2.841587	93.640000	47.133333	
0.000050	0.226960	2.851337	93.756000	47.433333	
0.000050	0.228645	2.838866	93.694000	47.566667	
0.000050	0.227521	2.840981	93.828000	47.533333	
0.000050	0.226412	2.853109	93.894000	47.633333	
0.000050	0.231514	2.851187	93.448000	47.433333	
0.000050	0.227702	2.852003	93.720000	47.266667	
0.000050	0.226555	2.842626	93.846000	47.566667	
0.000050	0.224549	2.855640	93.784000	47.300000	
0.000050	0.226136	2.837028	93.878000	47.500000	
0.000050	0.226334	2.852246	93.792000	47.633333	
0.000050	0.224633	2.844469	93.916000	47.700000	
0.000050	0.225746	2.841675	93.866000	47.300000	
0.000050	0.224630	2.855983	93.796000	47.166667	
0.000050	0.222635	2.840190	93.972000	47.500000	
0.000050	0.226529	2.863476	93.902000	47.633333	
0.000050	0.225033	2.842118	93.864000	47.600000	
0.000050	0.226300	2.835789	93.878000	47.600000	
0.000050	0.231011	2.856930	93.598000	47.733333	
0.000050	0.223574	2.843740	93.946000	47.266667	
0.000050	0.226236	2.842068	93.854000	47.466667	
0.000050	0.225406	2.854148	93.756000	47.400000	
0.000005	0.225203	2.835458	93.766000	47.533333	
0.000005	0.223887	2.860062	93.890000	47.866667	
0.000005	0.225277	2.845446	93.906000	47.300000	
0.000005	0.223404	2.861784	93.944000	47.266667	
0.000005	0.226791	2.834342	93.742000	47.666667	
0.000005	0.225177	2.861516	93.748000	47.800000	
0.000005	0.224427	2.844161	93.922000	47.700000	
0.000005	0.225467	2.858945	93.800000	47.666667	
0.000005	0.227038	2.815360	93.738000	47.433333	
0.000005	0.223342	2.853128	93.898000	47.633333	
0.000005	0.225395	2.853869	93.736000	47.166667	
0.000005	0.225886	2.861316	93.846000	47.333333	
0.000005	0.224783	2.838375	93.882000	47.566667	
0.000005	0.222427	2.843537	93.992000	47.266667	
0.000005	0.225699	2.849885	93.908000	47.400000	
0.000005	0.225178	2.840006	93.846000	48.033333	
0.000005	0.219333	2.834270	94.056000	47.800000	
0.000005	0.224429	2.877831	93.824000	47.566667	
0.000005	0.223913	2.857951	93.828000	47.700000	
0.000005	0.222536	2.864327	93.928000	47.800000	
0.000005	0.222355	2.854029	93.904000	47.500000	
0.000005	0.222296	2.832314	94.040000	47.733333	
0.000005	0.228379	2.861754	93.694000	47.266667	
0.000005	0.221679	2.861883	93.926000	47.666667	
0.000005	0.222568	2.841114	93.926000	47.566667	
0.000005	0.223484	2.846497	93.862000	47.733333	
0.000005	0.220061	2.851324	94.062000	47.633333	
0.000005	0.221896	2.851442	94.014000	47.333333	
0.000005	0.225547	2.853695	93.870000	47.500000	
0.000005	0.223144	2.848784	93.968000	47.800000	
0.000005	0.222842	2.835906	93.824000	47.333333	
0.000005	0.223747	2.853682	93.974000	47.800000	
0.000005	0.223349	2.845670	93.980000	47.700000	
0.000005	0.224405	2.851023	93.924000	47.166667	
0.000005	0.223191	2.854672	93.930000	47.533333	
0.000005	0.221235	2.857489	94.052000	47.966667	
0.000005	0.224457	2.838872	93.876000	47.433333	
0.000005	0.224449	2.842330	93.874000	47.466667	
0.000005	0.224671	2.860481	93.990000	47.300000	
0.000005	0.221653	2.867666	94.066000	47.666667	
0.000005	0.223911	2.846402	93.942000	47.633333	
0.000005	0.224793	2.857834	93.870000	47.533333	
