Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000010	1.527850	2.146630	58.736000	45.550000	
0.000010	1.524273	2.146662	58.888000	45.590000	
0.000010	1.525537	2.146577	58.782000	45.610000	
0.000010	1.528621	2.146585	58.590000	45.580000	
0.000010	1.527910	2.146600	58.702000	45.600000	
0.000010	1.524618	2.146547	58.818000	45.560000	
0.000010	1.519318	2.146577	59.048000	45.550000	
0.000010	1.524521	2.146592	58.980000	45.560000	
0.000010	1.530287	2.146560	58.934000	45.620000	
0.000010	1.522940	2.146643	59.216000	45.580000	
0.000010	1.522250	2.146622	58.912000	45.600000	
0.000010	1.531461	2.146639	58.876000	45.580000	
0.000010	1.526059	2.146669	58.832000	45.600000	
0.000010	1.522757	2.146747	58.818000	45.650000	
0.000010	1.520550	2.146632	59.040000	45.600000	
0.000010	1.528062	2.146604	58.980000	45.640000	
0.000010	1.521635	2.146675	58.954000	45.620000	
0.000010	1.523099	2.146649	58.910000	45.630000	
0.000010	1.527256	2.146688	59.102000	45.630000	
0.000010	1.520810	2.146732	59.008000	45.600000	
0.000010	1.526609	2.146737	58.882000	45.640000	
0.000010	1.522228	2.146734	58.968000	45.620000	
0.000010	1.532178	2.146827	58.678000	45.600000	
0.000010	1.526554	2.146729	59.000000	45.620000	
0.000010	1.521939	2.146699	58.834000	45.620000	
0.000010	1.524634	2.146760	58.760000	45.610000	
0.000010	1.526245	2.146724	58.848000	45.580000	
0.000010	1.524431	2.146749	58.978000	45.560000	
0.000010	1.520952	2.146747	59.148000	45.580000	
0.000010	1.528515	2.146777	58.940000	45.590000	
0.000010	1.524783	2.146729	58.812000	45.580000	
0.000010	1.531209	2.146701	58.870000	45.570000	
0.000010	1.521289	2.146666	58.842000	45.620000	
0.000010	1.526641	2.146745	58.684000	45.560000	
0.000010	1.521400	2.146702	59.126000	45.590000	
