Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.407788	2.446799	60.334000	41.350000	
0.001000	1.406769	2.441020	60.486000	41.500000	
0.001000	1.401201	2.437951	60.556000	41.640000	
0.001000	1.391482	2.453721	60.846000	41.100000	
0.001000	1.389382	2.453324	60.882000	41.340000	
0.001000	1.377643	2.465378	61.092000	40.830000	
0.001000	1.379064	2.460075	60.978000	41.680000	
0.001000	1.368010	2.464654	61.320000	41.470000	
0.001000	1.363588	2.480527	61.620000	41.240000	
0.001000	1.357318	2.495644	61.480000	40.750000	
0.000100	1.293807	2.450438	63.490000	41.610000	
0.000100	1.285068	2.451407	64.066000	41.760000	
0.000100	1.275008	2.457115	64.116000	41.870000	
0.000100	1.276765	2.453825	64.122000	41.800000	
0.000100	1.272923	2.456736	64.012000	41.980000	
0.000100	1.272236	2.455172	64.204000	41.800000	
0.000100	1.269281	2.455135	64.242000	42.060000	
0.000100	1.271272	2.455439	63.970000	42.030000	
0.000100	1.267619	2.460373	64.322000	41.950000	
0.000100	1.267365	2.459502	64.254000	41.860000	
0.000100	1.264513	2.460822	64.148000	41.710000	
0.000100	1.259633	2.461782	64.322000	41.840000	
0.000100	1.260097	2.463698	64.504000	41.860000	
0.000100	1.263095	2.462096	64.378000	41.930000	
0.000100	1.254667	2.462343	64.278000	41.860000	
0.000100	1.257295	2.464987	64.406000	41.880000	
0.000100	1.256589	2.469362	64.398000	41.880000	
0.000100	1.256620	2.467542	64.580000	41.920000	
0.000100	1.250716	2.471766	64.464000	41.910000	
0.000100	1.253936	2.472523	64.488000	41.930000	
0.000100	1.251692	2.467739	64.638000	41.940000	
0.000100	1.246292	2.469869	64.912000	41.760000	
0.000100	1.253038	2.470056	64.456000	41.910000	
0.000100	1.251349	2.481142	64.680000	41.840000	
0.000100	1.251690	2.470069	64.862000	41.930000	
0.000100	1.249112	2.474121	64.572000	41.940000	
0.000100	1.249143	2.481509	64.454000	41.650000	
0.000100	1.248038	2.472750	64.830000	41.840000	
0.000100	1.241859	2.478097	65.008000	41.900000	
0.000100	1.242194	2.480958	64.890000	41.650000	
0.000100	1.242858	2.475251	64.838000	41.730000	
0.000100	1.240081	2.479451	64.840000	41.670000	
0.000100	1.242759	2.477565	64.788000	41.920000	
0.000100	1.239642	2.486863	64.682000	41.820000	
0.000100	1.237308	2.482841	64.882000	41.750000	
0.000100	1.236735	2.484570	64.884000	41.840000	
0.000100	1.236319	2.481168	64.802000	41.820000	
0.000100	1.239444	2.486836	64.956000	41.910000	
0.000100	1.237673	2.482651	64.978000	41.770000	
0.000100	1.237417	2.484556	64.928000	41.780000	
0.000100	1.235734	2.483957	65.042000	41.800000	
0.000100	1.237064	2.488586	65.178000	41.680000	
0.000010	1.223954	2.482625	65.522000	41.940000	
0.000010	1.220606	2.481704	65.610000	41.920000	
0.000010	1.224096	2.482087	65.544000	41.910000	
0.000010	1.227296	2.482755	65.318000	41.990000	
0.000010	1.222480	2.482744	65.450000	41.920000	
0.000010	1.218751	2.481734	65.742000	41.940000	
0.000010	1.221698	2.484768	65.460000	41.870000	
0.000010	1.223152	2.484171	65.328000	41.910000	
0.000010	1.218304	2.483587	65.418000	41.880000	
0.000010	1.219562	2.483879	65.524000	41.910000	
0.000010	1.224038	2.484327	65.412000	41.920000	
0.000010	1.221858	2.484038	65.408000	41.900000	
0.000010	1.219219	2.483864	65.730000	41.870000	
0.000010	1.220980	2.484509	65.748000	41.870000	
0.000010	1.216979	2.484303	65.468000	41.830000	
0.000010	1.217857	2.485888	65.594000	41.920000	
0.000010	1.224246	2.485474	65.434000	41.910000	
0.000010	1.217868	2.484907	65.572000	41.920000	
0.000010	1.222050	2.484850	65.524000	41.810000	
0.000010	1.218581	2.484117	65.552000	41.890000	
0.000010	1.218419	2.484378	65.468000	41.870000	
0.000010	1.223434	2.485127	65.270000	41.960000	
0.000010	1.218058	2.484749	65.760000	41.830000	
0.000010	1.225923	2.484743	65.320000	41.890000	
0.000010	1.216907	2.486006	65.360000	41.910000	
0.000010	1.218217	2.484884	65.258000	41.860000	
0.000010	1.221042	2.485245	65.380000	41.850000	
0.000010	1.214764	2.486199	65.504000	41.900000	
0.000010	1.219859	2.486847	65.382000	41.900000	
0.000010	1.216319	2.486474	65.538000	41.870000	
0.000010	1.219159	2.487519	65.426000	41.830000	
0.000010	1.217591	2.486479	65.332000	41.900000	
0.000010	1.217277	2.485578	65.468000	41.830000	
0.000010	1.212310	2.486860	65.830000	41.880000	
0.000010	1.217135	2.488114	65.576000	41.820000	
0.000010	1.219611	2.487819	65.634000	41.860000	
0.000010	1.224498	2.487561	65.338000	41.880000	
0.000010	1.214647	2.487740	65.576000	41.860000	
0.000010	1.222569	2.487989	65.388000	41.870000	
0.000010	1.215398	2.488224	65.706000	41.810000	
0.000010	1.221123	2.487524	65.262000	41.810000	
0.000010	1.214352	2.488871	65.528000	41.920000	
