Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000100	0.225326	3.287620	93.640000	45.410000	
0.000100	0.224402	3.287613	93.808000	45.340000	
0.000100	0.222741	3.290077	93.722000	45.410000	
0.000100	0.223536	3.288220	93.832000	45.350000	
0.000100	0.221336	3.290349	93.856000	45.340000	
0.000100	0.220707	3.291531	93.982000	45.420000	
0.000100	0.219005	3.294701	94.004000	45.420000	
0.000100	0.222280	3.291365	93.836000	45.460000	
0.000100	0.218744	3.290490	93.946000	45.470000	
0.000100	0.219970	3.298366	93.918000	45.450000	
0.000100	0.221244	3.296808	93.890000	45.360000	
0.000100	0.218340	3.296037	93.958000	45.560000	
0.000100	0.221967	3.298938	93.772000	45.530000	
0.000100	0.220863	3.298414	93.876000	45.480000	
0.000100	0.219562	3.297914	93.828000	45.600000	
0.000100	0.218241	3.299656	94.092000	45.590000	
0.000100	0.219216	3.298732	93.912000	45.640000	
0.000100	0.221498	3.297534	93.752000	45.430000	
0.000100	0.223902	3.294602	93.814000	45.490000	
0.000100	0.218309	3.299060	93.976000	45.520000	
0.000100	0.220171	3.301690	93.974000	45.330000	
0.000010	0.214666	3.300646	94.092000	45.390000	
0.000010	0.217646	3.299760	93.964000	45.370000	
0.000010	0.218842	3.299814	93.812000	45.390000	
0.000010	0.217848	3.299950	94.066000	45.350000	
0.000010	0.214354	3.299643	94.032000	45.380000	
0.000010	0.213623	3.299801	94.154000	45.370000	
0.000010	0.212434	3.299628	94.144000	45.360000	
0.000010	0.215384	3.299778	94.138000	45.410000	
0.000010	0.217527	3.299578	93.988000	45.370000	
0.000010	0.213647	3.300074	94.164000	45.380000	
0.000010	0.214741	3.299873	94.218000	45.380000	
0.000010	0.216683	3.299818	93.972000	45.370000	
0.000010	0.216601	3.299928	94.008000	45.360000	
0.000010	0.215344	3.299515	94.066000	45.340000	
0.000010	0.215915	3.299775	94.112000	45.340000	
0.000010	0.215414	3.299747	94.062000	45.400000	
0.000010	0.214139	3.299888	94.162000	45.390000	
0.000010	0.217957	3.300255	93.798000	45.420000	
0.000010	0.212187	3.300673	94.138000	45.380000	
0.000010	0.214551	3.300496	94.070000	45.420000	
0.000010	0.213231	3.300667	94.118000	45.440000	
0.000010	0.214890	3.300795	94.122000	45.380000	
0.000010	0.214282	3.301148	94.046000	45.420000	
0.000010	0.212259	3.301081	94.246000	45.410000	
0.000010	0.211724	3.301198	94.182000	45.370000	
0.000010	0.214880	3.301267	94.140000	45.390000	
0.000010	0.213535	3.301415	94.016000	45.410000	
0.000010	0.214909	3.301627	94.056000	45.440000	
0.000010	0.215441	3.301595	94.012000	45.410000	
0.000010	0.216012	3.301079	94.024000	45.390000	
0.000010	0.213731	3.301510	94.032000	45.370000	
0.000010	0.215142	3.301576	94.132000	45.350000	
0.000010	0.218944	3.301173	93.942000	45.370000	
0.000010	0.212595	3.301515	94.214000	45.360000	
0.000010	0.217306	3.301832	94.012000	45.390000	
0.000010	0.212705	3.302383	94.160000	45.370000	
0.000010	0.216405	3.302071	94.056000	45.410000	
0.000010	0.214064	3.302699	94.228000	45.420000	
0.000010	0.217470	3.302326	93.902000	45.450000	
0.000010	0.216180	3.302379	94.056000	45.420000	
0.000010	0.213415	3.301891	94.112000	45.450000	
0.000010	0.215574	3.301307	94.248000	45.410000	
0.000001	0.213452	3.301344	94.244000	45.410000	
0.000001	0.214651	3.301397	93.926000	45.410000	
0.000001	0.215214	3.301387	94.060000	45.410000	
0.000001	0.217617	3.301385	93.962000	45.410000	
0.000001	0.216048	3.301413	93.996000	45.410000	
0.000001	0.211160	3.301497	94.232000	45.400000	
0.000001	0.210389	3.301500	94.320000	45.400000	
0.000001	0.214026	3.301565	94.154000	45.410000	
0.000001	0.210684	3.301599	94.222000	45.400000	
0.000001	0.213906	3.301567	94.122000	45.390000	
0.000001	0.215292	3.301625	94.172000	45.400000	
0.000001	0.214224	3.301633	94.138000	45.390000	
0.000001	0.218442	3.301635	94.022000	45.380000	
0.000001	0.213521	3.301627	94.220000	45.400000	
0.000001	0.213851	3.301661	94.106000	45.400000	
0.000001	0.212294	3.301706	94.236000	45.410000	
0.000001	0.216436	3.301696	93.962000	45.420000	
0.000001	0.211929	3.301706	94.124000	45.400000	
0.000001	0.213698	3.301724	94.286000	45.410000	
0.000001	0.214889	3.301761	94.056000	45.410000	
0.000001	0.216236	3.301748	94.012000	45.400000	
0.000001	0.216209	3.301751	93.996000	45.420000	
0.000001	0.213742	3.301747	94.090000	45.420000	
0.000001	0.212850	3.301752	94.274000	45.420000	
0.000001	0.211430	3.301717	94.248000	45.430000	
0.000001	0.211121	3.301745	94.184000	45.410000	
0.000001	0.215273	3.301772	94.022000	45.410000	
0.000001	0.214782	3.301761	94.136000	45.410000	
0.000001	0.213852	3.301786	94.052000	45.410000	
0.000001	0.210761	3.301789	94.342000	45.400000	
0.000001	0.214254	3.301774	94.162000	45.400000	
0.000001	0.209674	3.301800	94.340000	45.390000	
0.000001	0.211992	3.301834	94.152000	45.400000	
0.000001	0.211680	3.301854	94.338000	45.390000	
0.000001	0.212060	3.301848	94.142000	45.390000	
0.000001	0.214233	3.301908	94.120000	45.410000	
0.000001	0.213788	3.301959	94.134000	45.390000	
0.000001	0.211013	3.301976	94.256000	45.380000	
0.000001	0.210325	3.301998	94.410000	45.390000	
0.000001	0.212443	3.301994	94.190000	45.400000	
0.000001	0.215871	3.302050	94.024000	45.400000	
0.000001	0.211856	3.302056	94.220000	45.400000	
