Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000500	0.956706	2.226511	72.236000	47.133333	
0.000500	0.925193	2.234719	72.982000	47.066667	
0.000500	0.910742	2.234773	73.402000	47.433333	
0.000500	0.900442	2.247371	73.882000	47.066667	
0.000500	0.893105	2.254199	74.204000	46.866667	
0.000500	0.884445	2.264037	74.242000	47.033333	
0.000500	0.875889	2.258775	74.428000	47.100000	
0.000500	0.876332	2.268804	74.250000	47.433333	
0.000500	0.874936	2.275876	74.676000	47.266667	
0.000500	0.869180	2.277023	74.758000	46.800000	
0.000500	0.858536	2.277850	74.964000	47.300000	
0.000500	0.859105	2.277367	75.068000	47.366667	
0.000500	0.861326	2.281554	74.910000	47.333333	
0.000500	0.845908	2.288778	75.360000	46.900000	
0.000500	0.842622	2.288074	75.466000	47.333333	
0.000500	0.845681	2.286943	75.154000	47.533333	
0.000500	0.841055	2.288824	75.456000	47.433333	
0.000500	0.842849	2.290173	75.344000	47.233333	
0.000500	0.835156	2.292143	75.368000	47.133333	
0.000500	0.833395	2.301630	75.738000	47.366667	
0.000500	0.826046	2.311854	75.840000	46.733333	
0.000500	0.829064	2.304189	75.712000	46.866667	
0.000500	0.825116	2.308218	75.894000	47.100000	
0.000500	0.822384	2.309444	76.092000	46.900000	
0.000500	0.810406	2.308461	76.324000	47.400000	
0.000500	0.815169	2.316808	76.254000	47.233333	
0.000500	0.815113	2.314923	76.072000	47.233333	
0.000500	0.803718	2.324285	76.484000	47.533333	
0.000500	0.803253	2.325988	76.892000	47.166667	
0.000500	0.803675	2.324760	76.388000	47.133333	
0.000500	0.802550	2.327185	76.520000	47.433333	
0.000500	0.792210	2.324549	76.916000	47.000000	
0.000500	0.794592	2.335323	76.624000	47.033333	
0.000500	0.788941	2.332522	77.036000	46.966667	
0.000500	0.793087	2.332198	76.666000	47.100000	
0.000500	0.783211	2.336956	77.194000	46.900000	
0.000500	0.787056	2.341697	76.932000	46.733333	
0.000500	0.777747	2.343847	77.178000	47.733333	
0.000500	0.780330	2.345613	77.110000	47.366667	
0.000500	0.779280	2.349399	77.100000	47.566667	
0.000500	0.773653	2.356487	77.408000	46.900000	
0.000500	0.775594	2.358112	77.000000	47.233333	
0.000050	0.760060	2.353410	77.868000	46.933333	
0.000050	0.752594	2.352839	78.224000	47.233333	
0.000050	0.753289	2.354204	78.060000	47.066667	
0.000050	0.754644	2.353288	77.914000	47.100000	
0.000050	0.748431	2.355152	78.188000	47.000000	
0.000050	0.748592	2.354822	78.266000	47.133333	
0.000050	0.749788	2.355774	78.198000	47.200000	
0.000050	0.746281	2.355487	78.268000	47.200000	
0.000050	0.741096	2.355435	78.554000	47.300000	
0.000050	0.751604	2.356753	78.094000	47.300000	
0.000050	0.745452	2.356415	78.178000	47.133333	
0.000050	0.747026	2.358068	78.432000	47.200000	
0.000050	0.744349	2.357233	78.358000	47.166667	
0.000050	0.745950	2.357335	78.232000	47.200000	
0.000050	0.745560	2.359272	78.262000	47.133333	
0.000050	0.744858	2.360086	78.070000	47.300000	
0.000050	0.748752	2.360447	78.014000	47.300000	
0.000050	0.744962	2.359034	78.270000	47.366667	
0.000050	0.742689	2.360101	78.130000	47.266667	
0.000050	0.746803	2.361021	77.964000	47.400000	
0.000050	0.743095	2.360855	78.128000	47.300000	
0.000050	0.738551	2.360205	78.494000	47.266667	
0.000050	0.745146	2.361603	78.480000	47.366667	
0.000050	0.746258	2.359794	78.242000	47.200000	
0.000050	0.745102	2.360921	78.144000	47.233333	
0.000050	0.740467	2.361918	78.240000	47.366667	
0.000050	0.738494	2.361576	78.612000	47.133333	
0.000050	0.739598	2.362562	78.402000	47.266667	
0.000050	0.737921	2.361930	78.674000	47.233333	
0.000050	0.740251	2.360757	78.342000	47.533333	
0.000050	0.736582	2.362630	78.426000	47.533333	
0.000050	0.739712	2.361706	78.466000	47.400000	
0.000050	0.741675	2.361705	78.338000	47.400000	
0.000050	0.745514	2.364258	78.472000	47.200000	
0.000050	0.737416	2.364625	78.370000	47.400000	
0.000050	0.738325	2.363603	78.344000	47.400000	
0.000050	0.737614	2.363976	78.408000	47.333333	
0.000050	0.736818	2.365430	78.618000	47.333333	
0.000050	0.741067	2.365465	78.376000	47.166667	
0.000050	0.738423	2.366194	78.430000	47.133333	
0.000050	0.738155	2.365801	78.262000	47.200000	
0.000050	0.734807	2.367339	78.526000	46.900000	
0.000005	0.734561	2.367236	78.346000	46.866667	
0.000005	0.735466	2.366946	78.632000	46.866667	
0.000005	0.733912	2.366723	78.562000	47.033333	
0.000005	0.735523	2.366592	78.470000	46.933333	
0.000005	0.732921	2.366453	78.724000	47.033333	
0.000005	0.734321	2.366418	78.498000	47.066667	
0.000005	0.733637	2.366442	78.616000	47.000000	
0.000005	0.731155	2.366658	78.378000	47.033333	
0.000005	0.736273	2.366725	78.514000	47.000000	
0.000005	0.732452	2.366686	78.766000	46.966667	
0.000005	0.735218	2.366711	78.502000	46.966667	
0.000005	0.734456	2.366898	78.654000	47.033333	
0.000005	0.735760	2.366878	78.552000	46.966667	
0.000005	0.734911	2.366918	78.452000	47.000000	
0.000005	0.732118	2.366973	78.524000	46.966667	
0.000005	0.733826	2.366828	78.558000	47.000000	
0.000005	0.731388	2.366918	78.588000	47.033333	
0.000005	0.731690	2.366781	78.694000	47.066667	
0.000005	0.733480	2.366877	78.504000	47.033333	
0.000005	0.729451	2.367039	78.698000	47.033333	
0.000005	0.730684	2.367063	78.674000	47.033333	
0.000005	0.732799	2.367249	78.496000	47.000000	
0.000005	0.731655	2.367450	78.490000	47.000000	
0.000005	0.738032	2.367385	78.532000	47.000000	
0.000005	0.735919	2.367425	78.664000	47.100000	
0.000005	0.736667	2.367281	78.536000	47.066667	
0.000005	0.733464	2.367357	78.370000	47.066667	
0.000005	0.736209	2.367152	78.532000	47.100000	
0.000005	0.732930	2.367242	78.476000	47.066667	
0.000005	0.737278	2.367290	78.494000	47.100000	
0.000005	0.730392	2.367417	78.696000	47.133333	
0.000005	0.732715	2.367285	78.612000	47.200000	
0.000005	0.727608	2.367474	78.634000	47.133333	
0.000005	0.735843	2.367382	78.598000	47.066667	
0.000005	0.730176	2.367439	78.642000	47.100000	
0.000005	0.738298	2.367497	78.368000	47.066667	
0.000005	0.735302	2.367661	78.554000	47.133333	
0.000005	0.733079	2.367569	78.508000	47.133333	
0.000005	0.732139	2.367624	78.478000	47.166667	
0.000005	0.732381	2.367509	78.618000	47.066667	
0.000005	0.729672	2.367667	78.722000	47.133333	
0.000005	0.731680	2.367612	78.698000	47.133333	
